15423420,39180379
9426022,15555229
13371254,13146325
12785627,12810831
3846323,13364810
12691111,12804393
12812334,12812107
13413077,13413079
13219144,12677060
12799334,12799329
13215679,12685859
12689287,12788440
12642270,12987200
13368096,12793262
13381594,13381388
12780689,12781074
12678104,12678099
181624,12788063
13384912,12801231
12803377,12803375
12677060,12689207
38495286,13396348
12785701,12785699
12805805,13581151
13373812,13406955
13374812,13625845
39063298,39063304
12778529,12787949
38473139,12678323
12806639,12806606
13222322,12678662
12795923,12796222
12661079,12804393
12701396,12988705
12806706,13402041
12790752,13578982
13426677,12779655
39060428,12786079
12686885,12788473
13411566,13411574
12776851,13625972
12788860,12788854
38584915,13191684
16211500,12798776
12803212,12803206
38584061,12678134
12780648,19229507
12776876,12776875
12665166,12780618
12776876,12790702
12702064,12780542
12713312,13333148
12811750,12811743
12688662,13365201
13384020,13385431
13381364,12801214
13395621,13395632
12661072,12661066
13891835,12786187
12779604,10989821
13273732,12683760
13178256,13374824
12671636,12782832
12665070,12665166
13379188,12987214
12683864,13363680
12791994,12791985
12792793,12792781
13364216,13150788
12820077,12820082
12784787,12982824
12686407,12686839
12809415,12809420
12811335,12811327
12710619,12988705
12783839,12787683
13418853,32192620
12811814,12811810
13232248,12677049
12801237,12801226
12788446,12788418
12811730,13598193
12663816,12713227
12806718,12806606
12665174,12665008
12684011,12686839
12805115,12805107
12977309,13411585
12688675,12688662
12792352,12981829
13413085,13413090
12661813,12716727
13359218,10023966
12688408,12688402
12661079,12689974
13213279,12683691
12804306,12804295
12701198,12798723
12678345,12678337
12804680,13598705
12793270,12793264
12804325,13338729
13395219,13395226
12804393,12804355
12661079,12661075
13430882,13430877
12791683,13333148
13551423,13627238
12779938,12806606
12665121,12665070
12790725,12790720
12693105,12987200
12801231,12801226
12713565,13405230
12785509,12785505
12806181,12806113
12811791,12811782
13216374,12661065
12665104,12665008
12696075,12987200
13597587,13566140
12805277,13598705
12821176,13578982
12700228,12806113
12665402,13401021
13224075,12689971
12665054,12711779
13381687,12801230
38555417,39033386
12687951,12687949
13626833,13551423
12814456,12814336
12664350,12788391
12671588,12804393
12807038,13332792
13412028,13412035
12798180,12798175
12794096,12794093
12809194,12809182
12810779,12981938
12791672,12982875
12781774,12781074
12665054,13401021
37445352,13429894
12705568,12791586
12683693,12683561
12694404,12990251
12665121,12792295
13419993,13852383
13372874,13372879
12805145,12805139
12665087,12665008
12785549,12982291
13425518,12807194
12787689,13904180
12785472,12980433
12669334,13366047
12799956,12799952
12786267,12786264
39041584,18635117
12790678,12790670
38495286,22776993
13264336,12804393
12661079,12664436
13236690,12710618
13284227,13425520
12673123,12672535
18199792,38574262
13212072,12665100
13260125,12780176
13267211,13267217
4893367,12782835
13371221,13333148
13380545,13380558
13413671,12806699
13418766,12780176
12780675,12977627
12688585,12785106
13418790,12780176
12785555,12785549
12788432,14042118
12788404,12788223
12803602,12803597
13650513,12811807
12806681,12806606
12679472,12679295
12811714,12811706
13252777,13253360
13383849,12801237
12669334,13401021
12663816,12791634
12675106,12675097
12788063,13578982
12791590,12982338
12777724,12788223
12077122,12987200
13241375,38621616
13276425,13276435
12668829,12668822
12814218,12814199
12789082,12789074
12786336,12799932
12689259,13359781
12705634,12788443
12826849,13611314
12679260,12679252
13355571,13333148
13018776,38370779
12673975,12683771
12778670,13629615
12689234,12780542
12780546,12780542
12686861,12790102
12672843,12824675
12811804,12811802
12823981,12823573
12789079,12789074
12664436,12683189
13627238,13627279
12689953,12987200
12705568,12780024
12805227,13598705
12674137,12777368
12691943,13365429
13413673,12806013
13219548,12684127
12806224,12806113
13400093,12986695
13267259,12798783
12814029,12980465
12776716,13597283
12661079,12780176
13224301,12678117
12780688,12780542
12701259,12988705
21107208,12794140
13365849,12787965
13213279,38374909
13400291,12798887
12709119,12709129
12781074,12982061
12806145,12806113
13219193,12988705
12691111,13401021
12708671,13596568
38375582,13418991
13339807,39143961
13267233,12821134
12661602,13363680
11658154,12663564
13409469,19354331
12686811,12784470
13217563,12688530
12791290,12791287
13397075,13397072
12678117,12678110
13018776,12780176
12781717,12781074
12791304,12791299
12795929,12795923
12664436,12664435
12678083,39046880
13279865,23267322
12800122,12800106
12690049,12690044
13388627,13392862
13398672,12988531
12662327,12779932
12805243,13599033
12805562,12805689
12806032,12806722
3839005,200412
12786389,12786382
12789368,12789362
13426458,13426409
12665072,12665008
12665008,12803195
13365896,13333148
4893367,12806606
12689862,13357004
12785476,12785472
39087204,13841262
12689498,12792362
13411574,12977309
12661813,12661812
13368202,15107985
12680195,13359116
13402782,13333148
38484089,13401793
38548900,12666163
12797383,12797069
12665182,12665008
12792948,12792929
13268616,13414664
12665057,13279849
12787676,12787653
16844141,12779600
12807051,13332792
13413146,12788446
12679924,13363680
12786391,12984668
12664436,13608417
13205998,12781742
13384751,12801214
13374824,13004014
12665165,12665008
13254761,12683698
13410913,12804305
12665141,12683189
12684797,12779915
12781680,12808049
12805048,13598705
12663816,12809429
12786937,12786929
13382613,12801027
13402057,13402063
12805057,12805048
12799314,12799300
12776851,12779005
12824682,38374298
12789090,13911181
39051075,13886343
13172236,12987200
12806629,12806606
13268541,12672859
12688372,12688365
12780641,12780542
12804386,12804355
12689616,12794359
12784278,13588511
13261898,12683573
13412471,13333148
13363021,12794132
12783885,12792909
12661223,12779932
12671576,14209952
13242340,13388720
12682064,38441166
12715499,13358123
12780619,12780542
12677453,12809211
13597378,39086580
9426022,9804891
13412035,13416645
13371282,13371291
12685957,12685942
12791592,12791590
12663785,13429582
13219966,13247051
12678769,14056610
12681633,12780542
12678314,12780542
13627443,12990632
11295213,13409524
12661813,12781015
12661089,13035474
13238004,13379188
12662481,12806606
13379733,13380133
12794352,12983773
12665008,12794511
12665263,12814581
12667459,12672535
12663820,12804355
12787877,12787653
12678386,12689558
12679238,12786511
12806013,12805689
13256365,13412975
12780628,12805689
12661644,12662334
13266725,13266736
9874094,12705766
12709005,12709011
12801563,12801569
13265220,13265224
13383514,13383366
13603240,13603231
12786263,12786258
13413106,13296160
4164412,13591191
12660542,12699200
12805148,29050729
12797700,12988705
13372008,12987200
12677049,12677046
12790878,12790869
13264769,13264777
1272315,12806606
12684002,12784783
12671634,12671630
12798887,12798804
13581987,13333148
38570712,38570716
12808728,12808719
13224031,12666422
13362601,12789340
13380653,12801237
13268960,12683575
12814156,12814142
13272066,12683698
12678464,12678454
13252812,13398850
39085641,13187931
12788078,12788063
12792965,12792963
13247442,13398789
13024920,12797383
12805061,12805058
12678732,12794216
12780625,12803111
13268568,12986695
12811717,12811706
13582060,13333148
12806506,13412896
13232113,12662611
13222199,12684017
12688756,13902406
13385640,13385635
39051075,13886758
13626812,13627167
13257698,12683699
12797685,12808725
12779938,12785628
12675160,12990251
13418790,38554686
12665166,13234701
12689615,12689609
13353822,13353833
13858926,38595464
12780554,12780301
13413509,13413513
929579,12683698
12786971,12983966
13374775,12777212
12791704,12791700
12684643,12801213
12801264,12988751
13266647,12780618
12665070,12799266
13268960,29878339
13418762,12780176
12777206,13602655
38475085,13388614
38583378,13597587
12806525,12806606
38577585,12798769
12665078,12780176
12680210,12680201
12676661,14041640
12667587,12780617
12673975,12688776
13413069,13413077
13150788,13364582
13241862,7777368
10695436,12799357
12792460,12792454
29195671,12664408
12678407,12688382
12794085,12794080
13392862,12987200
13252401,12672859
12801234,12801226
12792362,12792358
12681976,12681692
12777724,12802068
1814051,11306326
12805006,12804999
12663816,12780176
12678621,13364810
3839005,13364810
12678386,12678558
13413518,13413524
13284237,13425193
12708153,12708160
12663816,12990251
12785096,12787874
1701690,13364810
13420206,13420431
12806013,12803602
12784419,12806113
12683698,12683561
12798787,12798723
12799132,12806606
13236185,12683752
12792832,12810098
13151201,12977504
12806653,12806606
12683134,12990251
13582264,12987200
12805058,13598705
12670273,12670267
13428014,12989275
12688765,13369228
13211357,12672860
12787674,12787653
12788403,12788223
12678093,38368196
12662969,12992060
12662436,12778492
13385665,12801206
12806652,12806606
12808856,12808845
12703514,12704004
13396356,13398502
13381608,12806025
12806515,13625875
12796293,12796286
12681998,12681989
1813316,12806606
13268760,13418263
13208533,12780176
13223985,15153222
13374582,13374579
13421675,13333148
10928489,12797069
12781773,12781074
12776843,12814336
12677055,12677046
12780009,13420201
12812055,13598193
13384102,13384099
12689662,12791704
12701267,12701273
12812058,12812055
5633539,13426409
3148613,13363680
12805117,12805107
38576635,16082072
3846317,12781727
14069353,13603255
13226630,12984148
12679158,13380174
12788216,12987200
12665070,12665008
12814161,12814142
13281767,13420946
12688506,13365126
38582655,13597587
12786498,12980388
13264763,13627598
12694404,13195441
13413630,12987200
12781714,12781074
12660686,12806113
12709014,12709018
12790730,12790726
12665054,12804355
12780292,12802313
11658154,13367108
12804267,12806113
13351260,13374564
13220132,13756924
12690207,12690201
12819405,13578982
13412471,13412477
12999570,17463342
13227782,12988705
13226639,12781785
12806632,12806606
13253373,12798890
5070714,12781074
12708125,12708133
12665166,13153403
13245970,13379283
13383791,12801231
12776716,12783734
12705568,13594738
13221311,12683574
13427903,13427894
13018776,38373923
12709047,12709054
12665078,12677199
12689650,12689644
12787664,39180350
13416628,12988705
12665008,12797069
12786170,12786167
12791692,12791687
13381614,13381610
13418772,19658920
12805694,12805689
38473514,38473517
13234722,38385595
12806632,13395243
12792269,6387745
12665163,12663726
13266609,13028461
12783868,12980596
12806830,13371206
13419041,12811805
12789360,12783914
12808715,12808710
12787231,12786971
12805119,12805107
38384654,38385110
12662340,12662336
12672854,12672535
12673142,12782047
4590307,12780176
13401815,13402022
13273810,38409253
12663744,13402135
13226207,12679250
12788443,12788418
12665137,12672844
12664371,12664370
2832884,13365126
13208438,13201860
12703978,12780176
12661589,12661582
12688728,12987200
12676687,12676683
12797690,12797069
13262424,12683699
13418634,13333148
12786593,12786587
13385565,13385563
13621113,13621497
12802118,12802102
12999570,38374920
14227024,38475085
12696018,12698339
13238213,12806048
22776993,13908024
13418941,12780176
12708133,12708186
38570071,38051914
13284144,13284163
12687056,12788473
1814051,12780335
12665108,12665008
13425072,12987200
12672833,12780176
12781015,8823943
12788214,12788192
38493812,13396301
13384886,12801231
12810836,12810831
12801287,12801282
12776876,14078566
12787889,13578982
12824675,37445352
12792362,12819812
13354727,13354881
13257303,12683698
12802767,12803091
12803306,12803302
11102652,13365876
12805170,12805158
15555300,16082072
12786232,13578982
13252340,12806018
12679921,12679917
13205661,13153403
12683688,12683561
12692249,12804355
13358381,12785164
12701190,12701198
13429899,13430915
28783980,39063325
39073301,14042193
12683689,12683561
13217584,12684016
13227838,38365022
13380541,12801219
13218307,13383354
12662939,12678108
12807636,12807634
13371427,12796262
12798734,12798723
12680150,13600526
13385761,12801049
5070714,14209428
13418785,12780176
13428399,12791592
13268568,13853220
12806018,12805689
7007638,12806221
12665172,12665008
13627122,13627324
12800118,12800106
12665165,12688343
13150794,39085641
12710619,12710440
13150012,13544560
12682818,13363680
12988521,13412844
12690007,12788449
12661072,12988705
38587424,12678134
29878347,22575131
13407465,12804997
12672865,12672535
12803521,12803510
12826130,12982317
12665174,13374582
12806033,12805689
12787893,12787889
13582003,13333148
12787895,12787889
12792344,12984651
14078476,17173541
4893368,12789074
12806722,13355802
12684118,13192966
13412464,13412471
13249325,12780176
12665070,12809429
13849164,12787886
13402073,13402083
12682086,12806113
13413513,13413518
13418937,12780176
12701114,12701123
12794105,14244323
12665081,12661310
12810154,12996027
12806155,12806113
13248778,13248781
13264777,13279830
12797688,12797069
12806504,12806113
13394268,13394266
38554686,38555417
12689550,12697120
13408624,12992769
12716727,12796314
12786072,12786068
12787951,12806113
12692249,10695436
12665141,13400082
12678651,12678647
13227356,12689615
12675501,13401021
19354331,38570736
39033386,12776821
12705766,12706544
13035353,13371225
12662969,18282809
39086276,21109384
13157944,12988705
12782465,12782462
13226099,12690049
13231732,12672859
13265209,13265220
12666422,12681671
12689829,12689824
12791279,12982967
12980987,13621237
12701182,12701190
12689615,38584047
12801025,12801016
13024909,12777724
181624,12804355
12780301,12780292
12783561,12783556
12526269,12677032
12665120,35749874
13205600,13153403
12806802,13539803
12799956,12806113
12683567,12683561
12803476,12803468
11658154,12698372
12672832,12672535
12691943,12987200
13372043,13372034
13241347,15366097
13284182,13379701
38596833,14204408
13224031,12780176
13418781,12780176
12805546,12992609
13627212,13627279
13226501,13384886
12780618,12987200
181624,13357644
13192964,12806172
13382595,12784454
12783946,13333148
13384590,13384694
13208410,12672859
12662264,12779932
12806638,12806606
12803560,12803553
13385567,12801040
12804703,13598705
12792480,12978717
12662969,12689933
12688707,12688701
12797689,12797069
12708133,12708143
13402022,12806708
12806032,12805689
12788887,12788884
13418977,12780176
12789734,12789374
12661813,13426409
13402028,13402032
3148613,3846317
12077122,13333148
12664817,12788063
12810838,12810831
12808713,12808710
12805042,12805015
12788379,12806113
12804376,12804355
12674479,12990251
12790330,12980575
13279949,13279952
12789085,12789074
12689842,13363680
13383810,12798743
13280701,13424426
12780017,12780013
13215701,12675896
12776876,12806634
12796262,12814490
13031317,16850758
12787267,13578982
13418859,12780176
12662611,12662607
12664363,12801210
12798739,12798723
39054597,12786324
38588947,12678134
12800970,12800963
12705766,12806113
12780374,12788223
13408051,12805291
13384709,12801214
12714251,13364848
12791612,12791608
12715499,12814904
13222322,12678247
13153580,22731687
12704332,14209921
13384700,13384703
13402083,13402090
12806158,12806113
12812700,12812667
13241116,12672846
12792319,12978123
12663820,12800006
12689862,13361156
12803826,12803821
12715499,12716708
12705766,12706534
5663491,12689875
12679158,12679144
13266708,12672859
12689858,12689842
13407894,13407884
12794147,12982643
5070714,12990251
13379654,12801217
12661310,12662223
13242793,12802118
12794308,12794300
13514512,27064182
12790915,9621866
12663820,12804393
12806722,12806606
12665080,12665008
12665142,12665008
12689252,13367081
13252733,12678590
13382649,38528461
13218459,38583378
13384099,13385648
12664817,12781731
13426462,13426409
5663491,12661353
13284119,13425404
32230092,22776993
538213,12787892
9426022,12804281
12677483,18282809
19637032,12808716
12806696,12806606
13380181,13379755
12787692,12789085
12665142,12677062
9426022,12682099
13380590,13385470
12683752,12683743
14176860,13600526
13384424,13384418
12783838,13578982
1813316,12708299
12662969,12660416
12673136,12780496
12708724,12709029
12689922,12788223
13247740,13400093
12778580,13374526
12660411,13361096
12811378,12811371
12821134,13413671
13353789,13353800
12777206,18910434
12701297,13371427
13226559,12675034
7007638,12807539
12673975,12673904
12701396,12701387
13366598,12786314
13018776,15297968
12801028,12801016
13212094,13381633
12795929,12802086
12809433,12809429
13384084,12801236
12667450,13413251
13409288,12806019
12809380,12809386
12703125,13367198
12681242,12681635
12803321,12803329
12661305,12779932
12779907,12779916
13377221,13333148
12803520,12803510
12665054,12811719
12709054,12709056
13210074,22824078
12785710,13588511
12790836,12790829
12684134,12684118
12787966,12787889
12660965,12801282
13395226,13395233
12809287,12809283
13268612,13413041
14210283,17787407
12677484,12806113
3846323,13365201
12665358,12990251
12799273,12805689
12664440,13416283
39082948,39084803
12800586,12800579
13380819,13333148
12665137,12792885
12801013,12800999
12663062,12805689
12708676,2636133
3846317,12781074
12780675,13600548
12788205,12781733
12665152,12665008
12688612,13364789
12801039,12801035
12798739,12804267
13270273,13409524
12781033,12781030
12674547,12990251
12691943,12797069
12806703,12806606
13268520,12804393
12687954,5003443
13380662,12782689
13279896,12780176
13236180,13236185
12684127,12684118
13231732,12683574
12826486,13578982
12678635,12678634
12806055,12805689
12780483,12803277
12690639,12690631
12666220,12806113
12776876,13566145
12665098,38374963
39128070,12794105
4893368,12788435
12701522,12788383
12665070,12780618
12780677,12781798
12677169,12790102
1701690,12804393
13413503,13413508
12786218,12786208
12665166,13029248
13368155,12987200
38493425,35881931
12678509,12678503
13384714,13384736
12661072,12663782
13192632,13235444
13238246,13375188
13268594,13268602
12688783,12688778
12791630,13591330
12824014,12823573
12806724,12806606
13364582,12814019
12705634,13333148
13399920,12799257
12678575,12678562
13357502,12783885
12787260,12787255
7079713,12683698
12682410,12814142
13254919,12683699
12817707,12817704
12806732,12806606
12713213,12780542
12677425,12787612
12777292,12784368
13208438,13598193
12998527,38482761
12781016,12804355
11658154,12988705
13279748,12665129
12806039,12805689
12680150,12679924
13245970,13246737
12791296,12791293
12798731,13011313
12783879,13583371
13268579,13268586
34119607,16416656
12703974,12704393
3846323,12781727
12780618,12780176
13384924,12801231
13375188,13375184
12806052,12805689
12690631,12988705
12780610,12780542
28779830,14144186
12664490,13850470
12665064,12665008
13154435,13015021
13224005,12689650
12664249,13583343
12689816,12781765
12806134,12806113
13423491,12987200
13258155,12804393
12806654,12806606
12688673,12688662
13403010,13403017
32021719,13649709
12674681,12794050
14156280,13905085
13279702,13333148
12665100,12665008
13249229,13249251
12679295,12780673
12716727,12780376
12790662,12983878
13381610,12801027
12665092,12665008
14209474,14210751
199082,13151211
12799132,12799025
12665088,12665008
12820085,12988705
12685859,12685850
12794255,12794240
13226099,12661083
12804306,12806113
12672545,12672824
12691943,12990251
12662720,12990251
12689996,13367321
13413460,13419041
12806511,12806113
12806038,12805689
13251718,13381388
12786612,12786605
13426450,13426409
13413380,13413394
13219701,13756924
13396532,13401021
12678637,13367209
12785462,12785456
12705634,13379654
13238318,12710618
12804462,13598705
38873411,39060805
13418954,12780176
12983552,13600647
12800999,12990191
5070714,13367714
13583347,13583343
13366047,39006969
13417789,12806180
12803607,12976949
13220018,12662307
12676752,12801234
12682773,12784463
38594034,13388278
12672842,12672535
5663491,13400830
13215721,12676277
38443144,38577599
12671577,12780542
12776767,12780353
12779626,12788223
12712093,12805689
13379658,12800588
12678323,38473149
13232110,13232113
12714204,13379190
12783527,12783388
13402722,12786200
12791620,12979084
12665084,12665008
12661813,12674090
12827023,13578982
13018776,12780618
12801042,12801035
13373158,12990251
5070714,13361039
4893369,12799888
13383930,12783525
13421659,12987200
12784384,12784382
12707704,12707768
14054241,12778426
13383983,12801207
12678769,12678763
12803515,12803510
12781730,12781074
12790726,13578982
38594914,38594923
12662969,12977735
12677438,12781074
12790839,12790837
12788472,12788467
12676253,13366150
12777724,12796314
13426493,13895254
12679706,12679498
12780628,12814025
38577230,38577238
12808058,15295875
13371206,12808727
13273853,13409524
12800275,12800267
13429784,16811534
12683760,12683743
12672860,12672535
13402642,12787884
12665070,13627238
13430881,13430877
4893367,13359262
13355890,13035660
12701847,12987200
12665137,13427835
12790337,12790330
13395595,12778518
12664302,12806025
13252812,13253009
12798738,12798723
12789090,12789074
12689901,12786058
10928489,12780339
13252885,13599033
13383994,13396497
12779626,12779622
13224005,23048007
12806746,12806606
12688365,13366585
12714251,12788449
12780602,12780542
12806510,12806113
9835682,12672859
12665081,12665008
13247547,15297968
26644547,39015472
13221011,12689822
12682884,12788449
12781678,12781074
12809437,12809442
13018776,13239359
13246282,13022822
12701593,12984148
12713190,12783348
12798767,12798723
13385431,12801031
12695639,12801282
13219858,12688503
12679263,12792330
12787892,12787889
12679224,12806642
13385640,13384712
12806695,12806606
12785113,12806606
13352856,12786267
13284261,13425873
12689783,12689773
12781680,12805689
13408166,12806038
13380549,12801027
13024909,38369630
12679175,12780542
12783914,12794380
13260026,12780176
12678740,12678732
13231732,12683695
12701234,12701244
12678716,12785113
12801271,12801264
12675011,12780542
12709962,12990251
12665136,12689586
12786574,12981452
12784454,12784452
12661201,12661197
15533372,38468992
12685856,12990251
12673168,13625972
12686861,12806113
12785683,12979795
12688756,12688752
13627470,12990632
12672535,12990251
13380754,12801029
12680156,12792948
39128067,12794105
12711347,12711354
12791304,13333148
14204408,12695411
12690215,12806606
12804683,13370810
39180379,30829435
12801043,12801035
4893367,13339840
13279727,13279735
12780634,12780542
12785603,12981607
12798776,14156280
12691111,12801779
12786381,12786376
12665179,12665008
12671848,12671853
3148613,12781074
12665120,12665008
12664286,12801218
12688503,12695327
12676249,12786354
39060554,17044369
10912725,13599167
13582232,12987200
12802736,12802745
13404741,12786015
13371221,13035353
12785683,13593511
12702064,12804393
12822546,12985012
12698822,12781074
13265247,13265256
12663816,12987200
13410915,13333148
12661066,12779932
12677057,12677046
13237958,13264465
3148613,12788449
12805167,12805158
12708125,12708141
12780292,12780303
12786047,12810711
13236255,13236262
12688783,12714204
1813316,12799314
13279932,13279939
12695483,12695480
12671874,12801234
38443144,13382647
12782832,12801203
13418824,12780176
12687037,12687056
12780675,12780542
12800579,12988751
12790702,12980459
12790657,12790651
12802129,13382649
12797081,12797069
12794026,12793692
12806027,12805689
12661079,12987200
13236223,12683756
12677053,13374888
13231799,13545865
13754519,12809359
13246334,38370042
12776794,13607984
12783914,12787243
39063264,39063279
12681976,12808845
13225186,38588792
13853220,13412034
13372146,13372138
13423475,12987200
13222290,15153222
12799336,12799329
17173541,13150012
12705568,13908024
12787677,12811274
13236212,13236216
13268197,13410916
12786485,12979764
12777724,5668607
13262585,12683689
11306334,12688607
12688492,12794202
13219858,12780176
12666294,12666846
12665070,12672860
39063332,23381397
13384445,13384440
12705634,12780542
12795929,12802102
12801242,13582445
12806146,12806113
12709136,12709142
13229946,38584100
12805164,12805158
12780641,32148604
12803553,13598705
13425801,12809194
12689500,12689498
13380658,13380683
12805139,13598705
12788214,12814794
12689712,12786053
12784395,12984661
12688580,12688569
12663785,12987200
12673121,12672535
1701690,13368520
38482727,13901270
13372869,13372874
13247037,13396532
12696109,13333148
13412975,13625972
12778094,12803277
12780610,12791305
39126765,12776716
13261040,29878339
13339840,12778464
12715329,12813590
13208416,12661149
12664408,12664407
12786144,12983924
13225034,12678293
13385389,13385378
13582326,12987200
12676353,13623781
12789089,12998597
38385110,39082948
12666285,12666294
13252294,13265205
12783556,12783562
12801205,12801203
12804460,12804454
12792312,12792309
13379283,12801027
13397045,13397051
12794196,12983502
12666291,12666285
12780702,12780542
13238213,12672860
13218436,15153222
12801213,12801203
12669334,13378650
12701283,12701288
12689813,12689805
12781761,12781074
12690631,12990251
12701182,12701187
12788439,13413053
