16299597,17013432
15022633,15249305
16263434,16263438
15484043,16183501
15452202,15491458
78128021,61264692
78130373,78130378
15235240,16063725
15022120,15022131
21707156,15872590
15881666,16154257
15856048,15827512
16716910,16716935
15868085,16231050
15490241,15490253
15429710,15429720
15002545,20210169
18037121,39553415
16253011,16253020
15322967,15982986
15366560,15861217
14930615,15214406
15138588,15257754
15967244,15967608
16118337,16118339
15298857,15298871
15065147,15065152
15084017,15249338
16202628,16202892
14938788,15206289
15868088,15868069
15877502,15982986
15004121,15247064
15490193,15490207
15429637,15429677
21627302,17902499
15943573,16162295
15426949,20210169
15065147,16053283
78240607,78240615
15454502,15480776
27814323,23494623
15987682,15987686
15988734,15988941
14969288,20210169
15905017,16283616
15883955,15883790
15108126,15249338
21538211,78125280
14944572,15235742
15988221,16162295
15222627,16056980
21537345,21537356
16235246,16738914
15868079,15868069
15834225,15834230
15872633,38378866
15428367,15428383
16091898,16091914
15872598,16113836
21539337,15862117
15837406,15837413
21690613,21690616
14988342,15249338
20411634,15872821
15877502,15876814
15844615,15857763
14942124,14942484
15488881,15489190
16012518,16013136
17592483,21692756
25348862,15966858
16118329,16118334
15336331,15862117
15064029,15298857
36043534,78184937
21684781,16056975
15966858,15966845
15118699,15118704
16137881,16710357
15989080,16162295
15973057,16194514
15194116,15241123
15999080,15999513
78131685,46347040
15861975,15861217
16056978,21584538
14968853,15888235
15984695,15984077
14929014,15210510
21535621,21535625
15088405,15236476
78127203,25205369
14933803,14933808
16992922,16992930
15246947,15984674
30378354,25348862
15827626,15827592
15872624,15872598
15332045,15332054
15206864,16056972
15872409,15871986
15482371,15482382
15827490,16112662
15872630,15872598
15214427,15216686
14943124,15463610
15493448,16162819
16063828,16063772
16263015,16263434
15065292,15065298
15248943,16186175
21627670,21627992
15336652,15337144
21568108,15862117
16276804,16276798
21537061,21537345
15988236,15988734
16041542,16274015
15488613,21579416
15220421,15220426
15491463,16224977
15838327,15838332
15482388,15948234
21545821,15861986
21628004,15958535
15882152,15882473
15988969,16159111
15247203,15871986
15845526,15845521
15841895,15841972
39604886,15988221
15104951,15984077
16122273,16122428
21693651,21693929
16122471,16122477
15883953,15883790
15217886,15218516
16716828,16716833
15868086,15868069
16153597,15872619
15957855,15872590
16116821,16271838
15971314,15971306
21729596,15862117
21535593,21535599
15841871,15841895
15884397,15884090
15840924,16118320
15219035,15219043
15841972,15842379
15110019,17007536
16733305,16733298
42801470,27617323
15492835,16056972
15872623,15998182
15872821,15887874
15241123,20210169
15431054,15431062
15050334,17037534
15868069,16153583
16051761,16189762
16224980,16224964
15840924,16183706
15065152,15065496
16272383,16272377
16220772,16220777
21595588,15868085
16056982,21670521
16189593,17791687
21686297,21690613
15868069,16138524
15427810,15427820
15022545,15022633
15978792,15978789
15837873,15837879
15110019,16093150
16229327,16229332
15429696,17886512
15862108,15861217
14932639,14932700
14063348,15236494
15015097,15871986
15491458,15491463
15356521,15878554
14938380,15154490
15997122,16153583
15826578,15826569
15861188,15861180
14929014,15314170
15218516,15218523
17951908,15862117
16252286,16252292
15087466,15486750
16965621,16965618
14936682,14936684
38378866,78240553
15412769,16063129
16056982,16056972
15284058,16063772
15121732,16057012
15490207,15490235
15322505,15322967
15236494,29778647
15029372,15394651
15248900,20210169
21692510,21692518
15982996,16124112
21575705,15862117
15829370,16117622
15510495,15510503
15085434,16063772
21673794,15883955
15989417,15989108
15987824,16162295
15872618,15872598
15872621,15872598
14930012,15212813
15845025,16162295
16127804,16127817
21595330,21595588
16999322,16999330
15844617,15909722
19297364,15862117
16011919,16011933
15456833,15908588
15831815,15832166
21539337,15914685
15947809,15947804
78127608,78127611
21694964,15884397
14934742,14935703
15431018,15431025
14942484,14942509
15856048,15857752
21693082,21693089
15980516,16250907
16122463,16122471
14929977,15982989
15844615,15858432
14926685,15207434
16056987,16056972
15861977,15861217
16186166,16240909
15872820,15872598
15865434,15860121
34409967,51676918
16995753,16996322
78127603,78127608
15461521,16057012
15021963,15022111
21535605,21537046
15137895,15138053
16988263,16985124
15943352,16162295
15983054,15982986
15834122,15834189
15872598,16216080
15240321,15861217
15105354,15254369
78222757,16962603
78184269,15886920
15454177,16222797
21786108,17962892
14927900,15234332
14930491,15828558
15980726,15980720
16715697,16715749
78239927,16163978
15997902,15997890
15235811,29778647
21534958,21535213
15006501,15984077
16122110,16122273
15063108,15063114
16271248,16964843
15492826,15894481
15492280,15492491
14972090,15238099
15059682,15241123
16011373,16011394
16153597,16153583
15488881,16299071
15336331,15336652
16229891,16229896
15159282,15159289
15828549,16117454
15419167,15843520
15235742,29778647
21537356,21537361
15984092,21535593
14938772,21644035
15236463,29778647
15426905,15426949
15845530,15845542
15861977,15882142
15099151,16185685
15210316,15827626
78130470,78130474
15199978,15295255
15429703,16992315
65590706,78132614
15099151,15241123
15462621,15467336
15456799,38662274
15240480,78146807
15249338,15897987
15399002,15927794
21568995,15862117
16260075,16259625
15219745,15220421
78130769,78131260
15006083,16063129
15004126,21693082
15022137,15089116
15885371,15862117
15488851,16222797
78184029,78184234
15989037,15989048
15872631,15872598
16000759,16001193
15966861,16240903
15102944,15982986
15427770,15427777
16999311,16999322
15984089,15984077
15431025,15431033
21663989,15862117
15838332,15838337
15022155,15022531
15932032,16162295
16136711,16137126
14946591,16153591
15878564,15928291
15235784,29778647
15833444,15833758
16272385,16272377
15483941,15484011
15333811,15333816
16219649,16219723
15022111,15022120
15351650,15985913
16056980,15844657
15430383,15430754
15489602,15947791
15431069,15431481
15837879,15838187
21627107,21627659
16715749,16715754
15880733,15880279
16021689,16021695
15872590,15871986
15248870,16153591
15845521,15845530
15978817,15978996
16118007,16127804
15016724,15896759
16127370,16136703
16021096,16304985
15428395,15428402
13463112,15241123
14959483,15883955
15841835,15841846
15013151,15997890
15845530,16177379
15324852,15862111
15932037,15932032
15128877,20210169
16085323,16085332
78239935,39590579
15978996,15979009
15484023,15484043
16240814,16240821
21537046,21537061
15367366,20210169
15022137,15022145
39533091,78240605
14936686,14936694
16960226,16960221
78129333,78129671
15460238,15989108
15972136,15972458
15013123,15241123
15217871,15217886
15879412,16166258
15846984,16114271
15118244,16985124
78284367,15872623
15491785,15491794
16186667,15978792
16222797,16222791
16716935,16717123
15989070,15989080
15507124,15510495
16122958,16123428
15878564,16154501
15210510,15827584
15329974,15329980
15831470,15831815
15948227,16224964
15236471,15862117
16717359,16717366
15845542,16143446
15420422,16153591
15251959,61430739
15334593,15336331
15021251,15021265
15189524,15868069
16070132,16070147
15487855,15487871
16137568,16137881
15452553,15947809
15983052,27873891
15879420,15879412
21537844,21537847
16121068,16121511
15979009,15979021
15260988,15261013
15478752,15491463
15029372,16021676
16977478,16977474
15263575,15982986
15844617,16340857
15073760,16055965
15118704,15118709
15865975,15865704
21533208,21533288
15456799,15456845
15428388,15428395
15856048,15856928
78131726,78133536
15872633,15872598
16184903,15861983
15180436,16057012
33119686,78128908
78240605,78240607
15013151,16985124
15334577,15334583
39597250,78240573
16117645,16117657
21532187,21532195
28339592,39604450
21651225,15862117
15333790,15333797
78133536,78133539
16063824,16063772
16032312,16032305
16985129,16985124
14988812,17966266
16135133,16135570
16011854,16011862
15973493,15973793
21690613,15872590
15985392,16189762
14926685,16153591
15028803,17037534
15878553,15878270
16999330,16999344
15431507,15431516
15872636,15872598
15973493,16189762
15036274,15159166
16183501,16183498
15355881,15878933
21699458,15872590
15427765,15427770
15428424,15428432
21537361,15879404
15027102,16021676
15009284,15239627
15022935,15871986
15839098,15839341
15006114,15867532
15065496,15065689
15333803,15333811
16063783,16063772
14929343,15982996
21579416,16224980
15988997,15989037
15184802,15984077
15988224,15988227
15989401,15989108
15013151,21619296
15953752,15953742
15973057,15973342
15868072,15868069
14958345,15463610
16032296,16032305
16052485,16276798
15117407,15118244
15105310,15982986
15865704,16253827
15488839,21576929
15872409,15884015
16229318,16229327
16119098,16118825
15491933,15492280
15861968,15861217
15829373,15982986
21695196,16044636
15478009,15484146
15840902,15840911
15427828,15427833
15061820,16170810
15839956,15840102
21535240,21535250
21653578,15872590
21652695,15872590
21533288,21533540
15431033,15431054
15876299,16153583
15431497,15431503
14985401,15241123
47058811,78130407
16251367,16251804
14935710,14935727
15123939,15238267
21670521,15989430
15477966,15490207
78239935,78240543
15138412,16182237
15832975,15833027
15454384,15491458
16912072,15919302
15462621,16153591
16138524,16725366
14933798,14933803
14979651,15871986
14934828,15862117
16240821,16240824
15398440,16912068
16186667,16186478
14934735,14934740
15289593,16033794
15427781,15427790
15827584,15827578
16710357,16994048
15370156,15370160
21552276,15872590
15218539,15219035
15840911,15840924
15102944,21560965
15427833,15427842
15883271,16142734
16987682,16985124
15862104,15861217
15219043,15219706
15113022,16727708
15346231,21619296
14063348,15260192
15998615,15998625
15083676,16056972
15860144,15860142
21535599,21535605
16999294,16999311
15427777,15427796
15984688,15984077
15900038,15900035
14985901,15480849
15398305,15984077
16716864,16716878
15477276,15980945
15988125,15988224
15016724,16299604
39553415,39597250
21533850,21534204
14932944,14933279
15214406,16119098
15914685,16113441
15133966,15235784
16056981,16056972
16138197,16715515
17966264,16224974
16235246,16726193
17964173,21678653
15865434,15888222
15484086,15484104
16011866,16011873
14935422,14935441
15489597,15489602
15008537,16184572
15962717,15973057
15429629,15429637
14982808,15872590
15212828,15829373
15844987,15958825
15273703,16063772
16063730,15879420
15108126,17037534
14933503,14933794
15064541,15064973
15118675,16985124
16992305,16992922
14946482,15234332
15118244,15118570
15235240,16214063
15467336,16153591
15216722,15216767
21535250,21535574
15212813,15212828
15489595,15489597
15957855,15957852
15833758,15833766
